month,revenue,orders,revenue_growth_pct,month_dt
2016-09,267.36,6,,2016-09-01
2016-10,49507.66,363,18417.227707959308,2016-10-01
2016-12,10.9,1,-99.97798320502322,2016-12-01
2017-01,120312.87,955,1103687.7981651376,2017-01-01
2017-02,247303.02,1951,105.54992994515051,2017-02-01
2017-03,374344.3,3000,51.37069494743736,2017-03-01
2017-04,359927.23,2684,-3.8512861021257727,2017-04-01
2017-05,506071.14,4136,40.603738150069965,2017-05-01
2017-06,433038.6,3583,-14.431279365189653,2017-06-01
2017-07,498031.48,4519,15.00856505632524,2017-07-01
2017-08,573971.68,4910,15.248072270451685,2017-08-01
2017-09,624401.6900000001,4831,8.786149518735842,2017-09-01
2017-10,664219.43,5322,6.376943022047232,2017-10-01
2017-11,1010271.37,8665,52.099039017873935,2017-11-01
2017-12,743914.17,6308,-26.364916190785447,2017-12-01
2018-01,950030.36,8208,27.706985336762703,2018-01-01
2018-02,844178.71,7672,-11.141922874970023,2018-02-01
2018-03,983213.44,8217,16.469821893518265,2018-03-01
2018-04,996647.75,7975,1.3663676118992107,2018-04-01
2018-05,996517.68,7925,-0.013050749374587944,2018-05-01
2018-06,865124.31,7078,-13.185252267676773,2018-06-01
2018-07,895507.22,7092,3.5119704357862602,2018-07-01
2018-08,854686.33,7248,-4.5584099254945105,2018-08-01
2018-09,145.0,1,-99.98303471169359,2018-09-01
